Schelp,Emeline,157,120,100,6
Badlam,Connie,135,101,160,8
Mcgloin,Nicky,192,142,178,10
Frede,Chanda,115,194,104,6
Passer,Janetta,187,144,144,4
Kutchin,Liv,190,126,119,3
Hakeem,Trina,112,126,151,7
Vigil,Rosanna,105,102,120,6
Ro,Kacey,138,117,122,5
Kibbey,Luciana,169,128,190,6
Bodell,Carolyn,165,176,186,11
Kirks,Marna,121,155,156,10
Martinetto,Caty,131,166,121,3
Kranze,Lorry,193,126,112,11
Cramblet,Berenice,188,139,144,7
Underkoffler,Marietta,173,104,103,4
Stetzenbach,Doralyn,104,197,158,6
Werning,Kassie,133,195,181,1
Prows,Brigitte,108,141,121,4
Engblom,Carey,183,104,146,9
Menon,Lauren,198,123,129,10
Schaedler,Rochella,131,114,146,11
Desjarlais,Hesther,174,103,197,7
Wilsey,Rosmunda,134,129,116,4
Chilo,Robinett,177,145,146,10
Fusilier,Aimil,122,182,144,1
Flumerfelt,Vivianna,106,124,155,11
Trabold,Glen,147,167,186,9
Dolphin,Kaitlin,146,118,186,7
Klemish,Darice,192,141,182,6
Jokinen,Agna,125,136,100,5
Brodt,Abbi,103,199,144,11
Goodine,Stephine,130,129,143,9
Nabarro,Marquita,168,196,153,11
Pinkelton,Roxine,120,115,175,3
Mclaurine,Florie,178,114,162,6
Morelli,Maggie,123,140,136,10
Sant,Christy,118,107,111,11
Germond,Carlin,165,181,129,2
Lamphere,Nicolina,141,147,155,2
Fleisher,Suzi,180,124,144,1
Staines,Kimmie,175,127,168,9
Grotz,Gerta,109,131,190,4
Susong,Josi,118,172,187,7
Hatchell,Tera,199,107,128,10
Bellone,Chryste,125,108,194,6
Morda,Vivyanne,199,175,133,7
Perkowski,Krista,102,147,130,10
Smolnicky,Gillian,113,185,154,1
Inbody,Belva,165,103,142,6
Zoulek,Ruthe,140,127,169,6
Pirrello,Becky,185,145,147,11
Mcglone,Shawn,116,117,149,4
Burnette,Evy,118,162,116,10
Anauo,Tawnya,104,165,182,10
Hurrington,Veronika,123,154,199,6
Feucht,Donna,198,187,132,3
Kan,Vonny,193,192,155,8
Swinton,Daron,173,160,152,1
Tirrell,Rebeka,139,169,138,9
Simonsen,Marcie,161,127,144,6
Hartert,Eve,168,187,188,3
Jaye,Britney,141,102,173,3
Westrope,Aura,199,136,116,7
Dodrill,Mathilda,147,143,133,3
Schmeiser,Siobhan,110,190,115,8
Vanweerd,Robbyn,140,153,155,3
Saylors,Chelsie,139,137,129,5
Barkley,Jemmie,150,107,142,4
Hite,Robinetta,169,149,138,9
Bien,Sorcha,169,101,189,11
Galle,Elysee,135,198,148,10
Noud,Keslie,116,153,120,11
Deane,Roseline,104,138,142,10
Braund,Donnamarie,160,146,170,4
Colaiacovo,Cristal,178,144,133,8
Croswell,Augusta,138,129,107,11
Holtrop,Maud,116,199,185,10
Rousey,Cristine,152,162,149,6
Hadson,Alexine,116,147,159,7
Lickfelt,Mercy,165,162,118,3
Kiehl,Sean,187,122,197,2
Parrett,Rhoda,141,176,164,9
Stellato,Tiena,159,142,184,6
Pock,Madlin,191,174,141,4
Covarrubia,Alida,168,149,185,5
Grigorov,Nert,174,150,171,11
Ocano,Sherri,150,126,184,8
Saberi,Torie,173,138,130,8
Coslan,Terrie,114,186,195,6
Leboeuf,Katusha,191,144,169,11
Murillo,Xaviera,139,196,106,10
Donze,Bertie,143,122,193,11
Dehn,Cinda,107,179,114,6
Vanarsdale,Ilsa,183,172,150,11
Leech,Christye,195,179,123,2
Maasch,Nancie,131,119,187,10
Pody,Fredelia,148,187,149,3
Jens,Natividad,190,198,193,9
Rhyner,Henryetta,197,140,198,3
Devereux,Perri,103,148,188,10
Bossard,Dinnie,105,187,189,3
Rufener,Sissie,193,133,136,9
Melford,Henriette,153,195,140,9
Villenas,Linet,104,126,121,9
Rowels,Krystle,195,175,109,1
Hass,Mariel,101,149,139,3
Galleno,Francyne,178,185,113,1
Huppe,Quintina,163,106,137,7
Fisette,May,172,138,109,3
Mihara,Anallese,108,106,129,4
Kashuba,Rebeca,125,180,156,8
Eskew,Latrena,173,104,121,1
Totty,Candice,121,147,163,5
Ramo,Blaire,120,119,166,5
Petrich,Malory,122,157,141,4
Chavous,Cornelle,153,107,134,4
Dossantos,Carolin,136,124,136,9
Lather,Kevyn,136,147,181,11
Schurer,Gaylene,165,141,135,2
Bushby,Danella,140,115,156,10
Burnap,Amelia,170,117,157,11
Wair,Florence,115,180,197,6
Clemenson,Fayette,139,175,169,2
Urquiza,Emelina,163,183,142,1
Vandall,Joelynn,190,187,141,2
Cleek,Robinett,133,160,124,4
Murie,Quentin,148,197,141,5
Callaham,Madelina,195,140,148,11
Humerick,Moria,105,154,148,3
Bertoni,Jessica,114,161,177,1
Brzenk,Amabelle,171,195,198,2
Stocke,Robbin,142,111,176,10
Bystrom,Hendrika,138,191,150,9
Montalgo,Vivi,187,101,149,8
Magsamen,Betsy,137,134,126,9
Portera,Jena,189,102,136,5
Kuntzman,Gwendolyn,126,165,109,8
Takaki,Wynn,165,196,192,1
Gasca,Martguerita,183,198,152,9
Benafield,Daisey,128,154,116,10
Scoles,Jessika,136,156,172,4
Stotz,Corrie,154,106,190,1
Burleigh,Fanni,135,188,199,6
Privott,Sonya,129,119,105,7
Ruck,Shanie,122,195,183,2
Silha,Clarinda,178,125,146,7
Borchert,Kacey,168,126,178,8
Wu,Oralia,190,178,171,2
Ubaldo,Merle,104,124,156,3
Pasanen,Johna,197,143,159,10
Ginnings,Lurette,193,139,171,8
Siering,Erin,128,189,126,6
Donato,Allyn,150,110,131,4
Seegert,Sallee,177,116,131,2
Tabatabai,Paige,199,164,110,11
Cicarella,Bess,142,192,134,2
Foran,Amandi,108,105,108,5
Feeback,Lyndsay,177,144,180,6
Chary,Catherina,116,118,117,9
Pera,Kerrin,126,132,105,11
Barnfield,Roana,193,122,111,2
Mahusay,Rebekah,195,168,120,4
Denos,Micky,178,177,149,8
Pecinovsky,Benni,111,197,184,11
Safford,Aaren,118,193,173,9
Sjulstad,Alicia,112,198,104,3
Catello,Etheline,129,151,122,11
Spiker,Christi,191,196,194,6
Whyne,Sorcha,165,105,158,11
Whitehorse,Tiffie,129,198,116,2
Dehaan,Florencia,188,108,112,2
Fleishman,Barbara,151,167,163,2
Chasse,Gavrielle,198,188,126,8
Wilham,Sandra,147,105,121,10
Renderos,Cecil,102,144,115,2
Erhard,Sadella,139,118,108,10
Trichell,Valaree,178,107,161,10
Schak,Ibby,190,125,149,3
Berling,Windy,134,167,132,4
Beltrami,Muire,124,115,115,11
Reinheimer,Dee Dee,157,193,125,9
Willner,Nicole,103,129,107,4
Martinsen,Celine,120,124,168,9
Mcalevy,Ronnica,123,168,196,2
Jayson,Tammara,187,153,133,4
Piombino,Margarette,112,180,104,4
Trees,Colleen,147,119,193,9
Torchio,Almire,136,191,178,2
Belen,Sabrina,138,104,167,4
Epp,Joceline,176,130,113,4
Duquaine,Averyl,194,141,133,5
Larouche,Herminia,188,113,129,6
Mazzurco,Basia,193,190,133,11
Eicher,Arabele,139,113,181,6
Gagon,Elfrida,149,198,186,7
Baus,Britt,186,107,122,10
Gelormino,Vally,150,170,185,4
Agrela,Catrina,157,155,180,7
Hoots,Elysha,137,116,151,1
Curzi,Ruthann,193,127,163,1
Huschle,Adriane,158,157,182,2
Highfield,Micki,106,187,161,5
Detore,Nessi,179,121,138,8
Valdespino,Nanete,141,150,108,6
Henneman,Marline,100,163,166,5
Marrone,Galina,168,132,108,10
Rufer,Hallie,139,134,117,2
Placke,Estell,178,171,115,9
Stenz,Gilberte,163,146,101,10
Leiker,Abbye,104,192,119,2
Liukko,Gelya,149,104,150,3
Barnard,Katharine,136,166,103,11
Flinders,Karee,140,156,171,9
Sileo,Lianne,187,152,115,3
Trigleth,Tessie,143,136,116,1
Utzinger,Mirna,119,123,186,9
Barillo,Chrysler,147,184,173,7
Borski,Jo-Anne,149,136,134,6
Giambanco,Belva,118,128,121,7
Murch,Marcelia,178,123,158,7
Storage,Lita,157,137,143,4
Reagh,Barbara-Anne,177,165,136,6
Tobery,Eugenia,190,186,177,8
Tjelmeland,Gratia,188,158,110,1
Sciarini,Nanci,164,150,156,3
Maixner,Deloria,127,161,161,2
Dubrey,June,106,105,176,3
Siroky,Kellyann,177,174,128,10
Raith,Minerva,157,188,188,2
Woolsey,Wilie,130,150,177,8
Schwarm,Ava,144,152,122,2
Tohonnie,Lotta,174,173,166,3
Mezera,Rori,134,164,105,7
Gayer,Alia,163,145,191,10
Gile,Viv,143,138,129,7
Montandon,Tillie,135,174,126,8
Pruitt,Gabbey,164,132,187,8
Caravetta,Winni,162,105,197,1
Lockridge,Lurette,195,192,198,9
Druvenga,Carlynn,167,117,111,3
Pompi,Jacquelyn,109,133,112,8
Lerer,Danika,197,157,162,8
Diminich,Marijo,180,115,149,11
Schnake,Merilyn,134,199,190,8
Poleyestewa,Margot,198,195,111,2
Lamons,Alta,107,126,194,5
Geis,Amalea,132,186,110,9
Klosowski,Kimberli,125,100,172,4
Melonson,Hollyanne,124,166,188,5
Eeds,Felisha,167,155,139,6
Saiz,Kari,147,113,147,7
Housden,Caralie,174,172,147,6
Bergantzel,Jacky,126,160,187,4
Obermiller,Ilse,163,194,139,8
Kaemingk,Darcey,185,115,181,7
Spotted,Madlin,140,164,155,7
Mendonsa,Zelma,141,108,184,7
Mcmonigle,Row,120,196,117,5
Severance,Yoshiko,121,148,102,11
Lensing,Brianne,146,113,103,3
Kahley,Kirsteni,114,133,190,10
Shaggy,Margit,102,190,166,10
Enix,Cyndy,137,160,104,7
Playford,Cyndy,172,107,103,10
Borson,Lurline,170,162,188,5
Kamin,Blythe,185,196,197,4
Dolan,Hildegarde,113,194,139,6
Leitzinger,Paulette,160,132,194,9
Godbey,Brooke,158,108,176,9
Charisse,Micheline,150,152,105,3
Defide,Berenice,148,177,158,6
Turdo,Glennie,132,126,113,7
Mezza,Korry,155,184,121,3
Lannom,Jessi,183,168,136,9
Gizzi,Sallee,117,136,170,3
Rossel,Moira,168,139,192,4
Reich,Alica,178,120,168,6
Leveto,Afton,147,100,198,3
Vu,Letisha,126,150,100,7
Mcclenton,Florie,103,173,115,8
Coombes,Natasha,100,170,156,5
Dena,Tandy,156,164,181,3
Barnet,Michell,114,180,131,4
Remsen,Ruthie,116,187,122,2
Rosek,Jilli,183,172,110,7
Lyng,Melita,148,187,161,11
Soderman,Julee,159,144,126,1
Mancillas,Gale,131,177,121,4
Rosek,Hazel,138,105,129,4
Stallion,Agnella,159,152,124,1
Pfrogner,Gaylene,108,181,101,2
Galper,Koressa,185,110,130,9
Tregre,Calypso,180,159,160,10
Gessert,Hortensia,142,127,107,8
Lanter,Carmel,157,140,163,7
Inostraza,Daffie,137,126,189,10
Dudycha,Janaye,166,136,100,8
Croson,Starr,125,112,147,2
Posse,Amandi,167,140,127,9
Schrumpf,Delcine,114,131,158,10
Prenatt,Nannette,150,193,143,1
Lorsung,Karlie,171,124,156,2
Korczynski,Margit,162,144,123,2
Mahdi,Darci,125,168,186,7
Croft,Nathalia,146,196,158,7
Marcano,Barrie,150,188,194,3
Ptak,Martita,105,146,171,11
Timas,Yvonne,126,147,120,7
Guiliano,Cathleen,114,102,159,4
Colagiovanni,Ingrid,134,187,131,8
Boyes,Ara,161,195,115,6
Ecton,Vida,118,171,190,7
Pitman,Joelie,174,153,136,10
Brizuela,Tammara,136,154,110,5
Mikita,Griselda,154,150,133,6
Hebdon,Florina,178,136,195,8
Zarnick,Dode,101,183,101,3
Thammavong,Catherin,147,126,144,2
Scordo,Harmonie,100,109,123,5
Cassilano,Nadine,154,196,101,9
Wergin,Merline,121,163,180,6
Crockarell,Tami,188,154,175,1
Asbell,Barbaraanne,130,190,147,11
Cantoran,Bobbi,140,196,174,11
Hoekman,Flossy,196,113,163,3
Penington,Ianthe,109,126,105,4
Mikula,Marion,173,137,128,6
Macentee,Susy,101,167,197,2
Lagard,Roobbie,102,126,140,10
Sable,Keriann,172,196,181,5
Hinckley,Coraline,133,128,120,4
Shappard,Thalia,159,104,170,9
Marlowe,Ginevra,144,184,186,10
Dobosh,Genia,199,139,147,9
Wachowiak,Marcille,138,103,132,6
Graeff,Shelli,194,185,133,1
Duchane,Claudette,137,170,120,1
Borgstrom,Sonni,146,113,146,1
Bake,Emilie,112,169,148,5
Autaubo,Gilemette,148,175,138,6
Erichsen,Harriott,154,160,125,10
Vlach,Lorenza,177,106,119,8
Caci,Sandie,134,118,190,7
Osorno,Jean,102,119,134,11
Seykoski,Constance,142,139,190,11
Gallaty,Noami,116,182,110,9
Kamin,Kendra,131,164,152,10
Vokes,Deborah,103,113,199,7
Driggins,Maryrose,117,149,182,11
Gravette,Cybil,160,108,173,1
Innocent,June,112,171,146,5
Skane,Vilhelmina,141,175,190,4
Vanhee,Evelina,135,195,108,1
Stoviak,Olly,176,122,118,3
Kallstrom,Brianna,191,194,181,10
Pelo,Rory,161,181,189,1
Burgdorfer,Reine,169,179,120,1
Summerset,Riki,114,178,124,6
Wehrsig,Xylina,100,115,174,11
Servis,Mame,149,133,168,4
Laidler,Tami,188,115,173,1
Lomboy,Elie,194,145,123,3
Ficklin,Caroljean,119,156,189,4
Joos,Dulcine,147,188,195,10
Pulliam,Marlene,185,109,180,3
Palumbo,Lorrin,146,113,120,4
Sulipizio,Winonah,171,109,161,11
Alcini,Adrienne,188,175,172,7
Higgs,Lissie,197,175,105,5
Kaller,Alexia,133,196,116,1
Wikert,Marisa,122,151,127,7
Cafarella,Rhetta,127,196,132,11
Ellen,Minnaminnie,195,168,146,11
Bertaina,Rochette,152,195,146,3
Koria,Mavra,175,156,102,2
Germain,Katharine,104,181,174,11
Hyett,Patty,114,173,175,10
Mocarski,Bibby,184,128,171,4
Phanthavongsa,Jennine,102,156,126,4
Boughman,Ianthe,132,120,174,7
Balck,Franni,178,180,194,9
Bolch,Constancia,175,197,153,8
Debroux,Ted,105,107,191,4
Tocci,Lory,122,197,106,6
Mohler,Easter,148,127,194,4
Rand,Barbie,115,103,110,5
Boroski,Riannon,150,117,175,6
Halter,Tine,188,194,181,4
Echter,Alys,186,153,142,2
Misko,Raynell,126,131,117,8
Lavallee,Lidia,167,127,102,5
Nesselrodt,Anestassia,170,182,196,1
Comfort,Gerri,147,186,186,2
Mcintyre,Miranda,193,148,123,10
Ruffer,Sari,191,167,154,4
Bend,Rickie,152,165,199,2
Detzler,Mehetabel,151,191,125,9
Lekan,Kerrill,144,107,169,1
Eckardt,Brianna,119,195,168,5
Cherven,Korrie,137,137,190,2
Rowcliffe,Mirella,153,150,163,2
Jespersen,Maggee,171,139,125,2
Debes,Aridatha,172,147,142,8
Skeen,Elie,164,117,166,5
Glosser,Shandee,120,114,136,5
Saven,Rozina,175,179,174,6
Ebrahim,Wilie,193,191,101,1
Myslin,Katina,178,188,198,7
Womeldorff,Harriette,169,114,154,7
Youssefi,Beryle,109,106,119,9
Zetino,Crissy,196,128,192,5
Hardine,Imogene,194,132,147,5
Roura,Simona,112,130,101,2
Liem,Kaycee,153,188,122,11
Finamore,Aurore,120,130,176,7
Kitt,Caresa,115,178,194,9
Rounkles,Marguerite,148,161,141,6
Feldmann,Allx,169,195,193,8
Finn,Salome,194,109,157,8
Tabron,Izabel,134,101,167,10
Bolay,Cassandra,169,168,148,4
Onofrio,Linzy,151,195,136,4
Laramore,Alta,134,112,125,3
Yalon,Leeanne,166,115,191,10
Lovetinsky,Justina,113,157,127,6
Saddler,Gwenora,177,198,139,3
Stai,Leanora,163,155,103,4
Pieri,Olimpia,174,149,144,6
Liford,Karla,182,120,135,1
Pasceri,Harmony,177,125,115,11
Retta,Karie,147,134,174,11
Hait,Mireille,188,164,149,8
Naylor,Eula,184,154,196,2
Humerickhouse,Phaidra,103,107,160,9
Evelo,Trixie,189,106,110,11
Zalenski,Ardisj,159,143,189,6
Wooden,Cordy,154,102,137,8
Toa,Mab,154,103,118,1
Lucena,Ronna,111,146,136,4
Tarte,Melva,160,192,120,9
Tammo,Jacynth,167,162,189,5
Dlouhy,Ambur,103,145,186,9
Buchauer,Shandie,135,141,113,11
Postley,Modesty,105,176,135,3
Laurino,Sharron,107,171,170,3
Mcwaters,Frederique,122,102,166,11
Bounds,Corly,160,175,131,2
Manhart,Joelly,172,197,199,6
Vlloa,Karia,195,156,189,6
Atcitty,Robbin,135,110,116,1
Prochnow,Carmelita,126,133,144,6
Puffenberger,Shoshana,150,121,125,11
Demmons,Benedetta,162,141,149,10
Fitch,Paulina,122,188,112,2
Moxham,Lydie,155,148,119,10
Segerman,Naoma,173,106,188,2
Selover,Dottie,149,105,100,2
Favieri,Henrie,165,126,173,9
Been,Grata,124,133,106,5
Cambre,Jewelle,115,103,163,9
Zigich,Caron,137,169,170,6
Spira,Jeannette,126,121,181,3
Selissen,Phoebe,177,178,194,8
Trepanier,Veronique,170,189,149,9
Lamonica,Kial,168,167,160,5
Bruins,Magdalena,124,165,149,10
Hules,Stacy,175,173,181,3
Mateo,Phedra,113,159,144,3
Melillo,Felecia,134,154,124,8
Trussel,Dot,190,167,188,2
Somvang,Carmelina,181,187,114,2
Luo,Konstanze,194,130,135,1
Wedding,Carin,164,115,113,8
Crigler,Feliza,140,111,109,3
Stagger,Olenka,198,139,132,3
Chowenhill,Josefina,158,102,191,8
Hayman,Nerty,143,164,159,10
Whitt,Madonna,150,100,138,2
Lenhoff,Devan,198,116,171,6
Atchley,Heather,163,107,196,5
Rump,Kimberley,110,123,178,10
Antonini,Flor,150,124,126,5
Barrell,Niki,123,177,144,5
Dorney,Ethyl,130,138,146,1
Babbin,Cele,150,178,155,6
Mccaul,Natalie,126,178,166,1
Nevills,Sasha,115,185,148,1
Stahler,Adria,178,101,193,11
Rimi,Phelia,162,198,139,7
Zinter,Ivie,118,108,106,7
Beckner,Kacy,176,181,192,6
Merlin,Pammie,173,109,159,7
Mcillwain,Astrix,136,186,145,6
Ballen,Darryl,182,124,175,9
Lagesse,Trina,115,134,127,3
Vorwald,Isabelita,125,180,109,11
Decesare,Auria,149,107,118,2
Stueck,Agatha,140,119,104,4
Rosettie,Lurline,162,100,113,9
Gundy,Corrine,105,176,126,11
Coho,Hetti,188,151,178,2
Sandahl,Emyle,190,198,115,5
Haybarger,Kelcey,109,106,195,9
Marcaida,Audra,103,190,139,7
Damiano,Elie,199,131,189,10
Czaja,Caren,109,182,132,9
Nersesian,Wendi,105,122,163,8
Gietz,Sallyanne,163,148,125,7
Renney,Deanne,102,127,149,2
Bijou,Brina,187,104,168,6
Shumock,Pauli,111,144,170,1
Lutrell,Doe,132,122,146,11
Letson,Joelynn,119,145,170,6
Chaudhuri,Kissie,172,106,125,7
Melser,Catharine,164,166,102,3
Pock,Nomi,174,128,123,10
Ernster,Claudetta,148,115,109,11
Hamer,Guglielma,129,179,150,11
Ragula,Sheena,150,143,172,2
Hopping,Babbette,181,153,152,6
Goller,Stacee,103,125,162,8
Petrain,Ofilia,160,126,192,6
Hemming,Marje,109,146,135,10
Slocomb,Eartha,167,166,191,2
Ritchlin,Chryste,116,104,134,2
Gadomski,Irina,161,168,114,3
Powelson,Emily,110,179,160,9
Ramotar,Betsey,194,195,111,1
Olivencia,Eleanore,169,173,197,3
Stradford,Marieann,111,198,128,5
Oguendo,Karel,111,142,129,6
Selan,Odele,127,153,138,1
Baile,Mureil,193,170,194,9
Croce,Rachelle,199,108,150,1
Hoque,Linn,146,147,175,6
Delash,Lenora,137,104,144,1
Fritzinger,Lindi,148,181,113,4
Leedy,Gaby,170,192,165,3
Leskovar,Tessa,117,172,192,6
Gilespie,Marcelline,140,102,171,8
Zeccardi,Ermentrude,106,101,106,9
Ybos,Margette,162,128,162,4
Yeomans,Merline,174,166,148,2
Brager,Melli,123,195,194,10
Rieder,Allie,156,166,104,9
Bartron,Stepha,112,189,148,9
Glaspie,Ilse,113,131,172,11
Weddel,Sibyl,139,130,119,3
Sharon,Leann,190,117,129,1
Reing,Ninnetta,118,138,131,1
Buttz,Haleigh,150,161,157,8
Jorda,Sam,186,122,140,1
Sechang,Vida,195,198,127,1
Liggin,Fancy,144,183,174,6
Mollette,Camila,188,160,138,9
Horten,Caitlin,128,113,100,4
Haughney,Inna,157,131,195,4
Aamot,Tonye,113,117,109,4
Arrand,Pammy,133,148,166,11
Culcasi,Martina,115,167,188,5
Bulman,Kelcie,149,146,145,3
Toll,Juliann,168,196,157,10
Revoir,Tracie,150,139,144,9
Feichtner,Jaquenetta,127,105,185,7
Dupuy,Arlie,117,148,109,4
Muetzel,Constantina,188,156,145,5
Stracke,Josepha,191,148,123,7
Hankerson,Eulalie,165,120,158,8
Marcinkowski,Matilda,186,123,187,5
Harsy,Roxane,186,168,124,5
Sanseda,Monah,163,142,105,4
Eggler,Ruthe,199,149,163,11
Gartman,Fiann,146,123,190,6
Hogue,Lenee,176,148,161,5
Bobeck,Nicolea,115,134,151,7
Pucciarelli,Abby,110,126,113,6
Cills,Muffin,184,129,139,9
Dewaters,Kris,130,104,155,6
Colglazier,Stormie,117,194,145,8
Thibeault,Aggy,101,111,155,4
Allsup,Becca,188,133,127,8
Pachar,Clementia,173,122,130,2
Deskins,Kiah,175,119,154,1
Guitreau,Paolina,183,120,198,7
Orone,Katherine,161,154,121,2
Hercules,Camala,198,118,183,4
Hilsendager,Erna,141,129,163,4
Feris,Hesther,177,160,195,10
Kew,Britte,107,147,165,9
Boughton,Celestyna,173,111,122,9
Boshnack,Andie,110,199,134,2
Zahler,Courtnay,189,172,135,3
Robey,Trescha,186,114,154,6
Aerni,Shirley,163,158,116,1
Oakden,Elie,141,149,189,8
Costella,Margot,155,111,131,7
Gongalves,Cecilia,144,109,178,8
Cosgrove,Kitti,126,178,132,8
Morron,Cristabel,157,163,172,4
Chadbourne,Isabelita,192,188,145,1
Orouke,Larisa,106,134,171,8
Boals,Chrissie,156,163,152,5
Karrenberg,Kinna,186,110,145,7
Ferebee,Gabriella,178,199,179,8
Andreassen,Lindy,178,193,140,10
Picketpin,Gracie,107,172,178,3
Heefner,Berrie,109,185,118,2
Bhatnagar,Anissa,126,170,112,2
Diodonet,Doria,129,100,164,1
Athy,Sharon,168,178,105,2
Robbinson,Eachelle,177,179,186,2
Niheu,Francyne,189,177,147,4
Rieves,Charissa,186,119,171,9
Wait,Nicoli,177,148,155,2
Steinbrink,Gisele,165,176,103,10
Humbles,Melisande,174,106,134,10
Gingery,Dottie,159,118,161,9
Herta,Emmaline,165,181,154,6
Surman,Carolan,105,116,173,4
Morea,Wilie,168,175,192,6
Grando,Yalonda,186,133,148,9
Ferrone,Zonnya,131,183,153,5
Maccallum,Evvie,173,113,137,3
Freme,Chrysa,130,185,178,10
Rhen,Felicia,176,196,112,5
Calcagni,Mair,172,137,125,7
Huffstetler,Kalina,103,184,136,7
Morley,Kimberlee,174,162,150,5
Chisam,Sherrie,152,160,137,8
Mimms,Amabel,146,120,112,2
Sharits,Junina,147,186,118,10
Baldwin,Rhiamon,150,110,131,10
Hantz,Denys,131,183,168,3
Duhe,Zia,158,185,160,3
Rothmiller,Lian,165,127,111,3
Igoe,Ulrika,172,139,121,10
Patchell,Cacilia,174,137,170,8
Feichtner,Malissia,174,156,115,2
Tee,Dorthea,198,135,121,2
Estabillo,Correna,162,191,171,7
Mokiao,Genevieve,189,170,108,5
Kessell,Maddi,198,105,163,6
Staley,Joletta,116,129,130,11
Parpan,Agatha,116,144,176,10
Steiskal,Heloise,126,173,145,11
Vigario,Ange,178,143,112,4
Woodlee,Georgeanne,120,156,129,6
Baugess,Stevana,181,166,113,8
Sobe,Bellina,195,192,194,8
Carnahiba,Ibby,188,162,103,8
Mulkin,Charlean,106,118,104,7
Brewer,Annamaria,197,137,118,11
Heir,Janetta,192,171,111,10
Churchill,Ame,102,130,143,4
Bellon,Willamina,173,110,164,8
Pilar,Avrit,192,135,157,2
Gimlin,Ynes,107,186,170,1
Glover,Sara,101,191,157,6
Wotton,Cloe,175,133,172,11
Gravell,Leta,183,175,100,1
Kordish,Franky,169,141,127,2
Mandel,Jaclin,161,189,159,2
Zombo,Asia,122,133,169,7
Jing,Anastasia,162,140,175,5
Grandusky,Tilly,136,136,157,11
Groceman,Joelle,180,199,160,4
Opteyndt,Mada,182,158,145,2
Mcgaugh,Fionnula,121,161,176,8
Oakeson,Biddie,118,190,139,11
Nucci,Roxanne,197,162,134,4
Raburn,Cherey,191,189,126,2
Cacatian,Cherrita,100,147,156,1
Yonek,Lindsay,130,159,104,5
Sherif,Bonny,172,117,171,5
Bierschbach,Casi,103,110,115,9
Polidoro,Martguerita,124,129,110,3
Denning,Marie-Jeanne,152,110,108,7
Cimko,Mable,185,155,119,9
Gusa,Evaleen,123,180,116,3
Cianciolo,Zenia,143,147,183,2
Zahra,Aurlie,172,104,130,10
Roessner,Nata,132,150,108,5
Faso,Dorothy,161,104,156,1
Tim,Constantine,131,197,167,9
Wanzek,Jacquenette,108,151,108,2
Schebel,Othella,101,183,153,11
Linnear,Herta,167,133,109,5
Feggins,Allys,142,126,196,10
Cochell,Kelly,140,143,154,7
Buckles,Marina,123,141,177,10
Hallee,Marj,139,166,153,4
Machle,Deeann,105,176,108,2
Recio,Corinne,152,112,103,8
Lujan,Kandace,164,150,191,6
Pardoe,Gae,121,123,189,10
Mcinturf,Doro,149,166,130,5
Schinnell,Sheilah,195,149,187,8
Brincat,Bev,130,146,167,4
Lamarche,Leslie,176,163,169,3
Gloria,Milzie,113,176,172,2
Benvenuti,Emyle,189,136,146,9
Kieler,Cristine,169,192,173,2
Caton,Lauralee,180,164,153,9
Bentler,Fleur,192,171,171,4
Dickhaus,Reine,142,159,116,7
Orozco,Margalit,134,115,189,7
Gitto,Clary,167,165,184,5
Herbert,Pippa,147,186,161,2
Mevers,Karleen,196,117,106,4
Kallam,Brittany,106,161,167,8
Cusimano,Alyce,133,107,103,1
Zukof,Quentin,109,168,147,4
Carlin,Germain,127,151,153,11
Jeffries,Neila,148,120,181,7
Holtkamp,Maxy,180,159,190,9
Vandis,Delilah,100,153,147,9
Hailstone,Andy,179,176,147,9
Ingvolostad,Joelynn,185,105,182,8
Sogge,Carrie,170,160,163,11
Karpiak,Merola,143,121,193,4
Koffman,Christean,193,190,117,3
Schmollinger,Breena,170,191,191,6
Cavazos,Lurette,138,126,106,4
Mayhue,Kevina,192,186,196,9
Cassidy,Corette,160,163,155,9
Medbery,TEirtza,142,112,132,4
Trinks,Jerrilee,185,132,105,8
Rochkes,Bobbie,112,125,155,11
Olthoff,Annalee,190,164,186,5
Kosch,Katya,117,123,179,11
Maxon,Chandal,114,157,111,11
Haataja,Miof Mela,198,130,147,7
Younglas,Minette,116,149,117,10
Kopczynski,Alberta,163,167,195,6
Burdell,Maureen,174,106,194,9
Bamberg,Nanci,138,169,128,10
Bull,Lidia,127,101,176,10
Petraglia,Marinna,107,158,191,2
Sylva,Edythe,140,137,169,9
Falchi,Tiphanie,107,123,102,5
Updegraff,Lola,152,177,194,9
Syddall,Lila,162,143,104,7
Shumpert,Christyna,183,125,194,4
Trullinger,Andriette,191,177,186,8
Hopton,Lynnette,192,104,110,4
Nevis,Amelina,158,157,135,2
Behrns,Carlyn,185,172,119,4
Pollina,Daron,180,126,158,6
Lebouef,Helsa,195,199,116,11
Novikoff,Adda,113,175,112,4
Peyer,Trudey,109,149,198,1
Zdrojkowski,Cthrine,111,184,177,9
Madaris,Annemarie,146,185,121,7
Hawley,Lin,154,105,141,8
Gosnell,Maryanne,160,188,193,4
Herran,Terri,142,103,115,3
Sharper,Lily,125,126,180,4
Noboa,Gert,121,165,140,2
Brummond,Celestia,114,179,175,6
Drone,Britteny,182,153,175,4
Bunzey,Georgena,149,130,172,10
Reyne,Bianca,161,190,165,7
Goshay,Biddy,171,179,190,1
Alverez,Blondy,178,127,148,9
