Dupriest,Corette,153,162,198,2
Waas,Carma,125,120,158,7
Hightree,Rivi,165,122,176,1
Gladding,Philis,110,174,116,4
Gerdts,Rhetta,191,147,159,7
Mominee,Della,114,175,191,9
Manne,Lyndy,166,120,196,11
Dumar,Koral,135,149,101,4
Ciccarone,Nadia,182,136,189,9
Buerstatte,Brooke,128,106,120,2
Parrella,Alisha,164,156,163,4
Schirm,Darcy,148,191,109,2
Swearngen,Marianne,180,182,185,7
Sowden,Vivian,111,180,175,10
Cowett,Pet,194,136,102,9
Paganini,Denni,104,143,199,11
He,Leta,117,192,155,9
Kalen,Mariska,124,164,194,3
Wyble,Eliza,146,128,144,3
Guareno,Kimberly,170,127,146,10
Walinski,Rosemary,113,122,181,10
Phillippy,Romola,189,167,142,3
Paap,Marianne,103,141,167,1
Denery,Tobey,113,184,196,8
Kwiatkowski,Christine,119,182,168,5
Orwig,Marris,108,113,122,8
Lury,Eden,182,185,154,2
Malachi,Aveline,102,189,180,9
Shoen,Ellynn,119,188,148,6
Zimmerer,Randie,151,188,164,7
Zoller,Jobey,124,114,122,9
Byrer,Laurice,169,144,149,5
Digian,Gerrie,173,139,158,10
Setton,Jammie,104,140,137,5
Maggio,Janean,160,119,108,5
Smelley,Alex,123,166,182,1
Werking,Effie,115,186,189,3
Goethe,Beverly,151,182,196,1
Calero,De,100,122,170,2
Deperte,Trudy,178,111,169,9
Lyau,Justina,102,149,186,6
Poremski,Yovonnda,133,157,177,4
Aird,Malissia,118,157,170,3
Lord,Alverta,110,150,147,10
Crum,Riki,148,131,101,10
Velotta,Catina,110,161,161,5
Purwin,Eleanor,136,125,180,11
Lesane,Pet,194,148,199,1
Midcap,Allys,185,124,125,8
Eberly,Heloise,166,104,183,1
Chadwick,Cordey,169,197,140,7
Ork,Stacia,119,104,146,5
Ade,Caterina,153,123,159,8
Grandinetti,Dalila,126,182,188,11
Myren,Ariel,195,192,185,2
Glassburn,Andra,121,147,121,7
Ziller,Renell,188,138,128,2
Altken,Gisele,184,156,185,1
Iovino,Miran,135,184,132,7
Delamare,Sidoney,199,134,106,4
Parcell,Melony,186,104,186,5
Ulicki,Pearla,165,196,153,9
Fonteno,Jacquenetta,172,195,124,6
Hoversten,Paule,184,121,153,2
Gingras,Walliw,188,172,100,4
Dotterweich,Abbie,105,175,120,7
Bassani,Candace,115,153,192,1
Brwon,Olympia,107,118,106,10
Nava,Jenilee,186,164,158,4
Bring,Rici,191,117,153,10
Peppe,Allyce,164,178,141,6
Alzaga,Crystal,137,125,167,2
Viker,Daveen,115,186,173,9
Vitek,Dasha,187,191,125,6
Paniccia,Franky,147,141,195,5
Houlihan,Brianne,165,161,146,10
Ferrick,Janith,165,136,106,10
Merrit,Debee,155,180,192,4
Ifill,Valera,141,109,197,4
Williamson,Rebe,126,178,196,1
Broxson,Katlin,187,128,196,6
Kondo,Dorene,196,178,186,3
Hirsche,Doralynne,109,119,127,11
Prehn,Bevvy,109,145,105,11
Fielder,Abagail,134,116,168,8
Brett,Alejandra,132,150,154,6
Lubeck,Minny,127,129,107,7
Luague,Inessa,183,109,101,8
Blandon,Shayla,179,154,155,10
Mchorse,Albertine,129,149,159,11
Harward,Brandais,113,160,186,10
Rochell,Ariadne,167,174,155,7
Phatdouang,Hildegaard,181,104,155,7
Toepel,Illa,147,198,126,9
Brocklehurst,Elfreda,165,147,174,6
Appelgate,Dania,133,113,189,11
Argetsinger,Gleda,124,159,108,11
Vignovich,Giorgia,199,132,110,2
Servais,Odelia,189,146,139,2
Winrow,Sosanna,180,187,102,7
Harajli,Barbie,122,133,165,4
Ibrahim,Fawn,109,154,179,2
Ahrendt,Malissia,105,136,153,10
Kordowski,Bianca,136,121,184,11
Basher,Bobby,198,185,136,11
Bievenue,Conny,104,138,187,11
Miera,Michal,101,174,157,9
Marcet,Midge,131,197,188,9
Salway,Tanitansy,101,136,133,10
Gjorven,Adey,136,125,117,6
Ketner,Hedvige,155,199,101,7
Rubano,Velvet,137,177,144,10
Brocklesby,Isidora,147,154,180,2
Zicafoose,Mufi,111,124,121,5
Nagg,Annemarie,148,188,171,10
Reckard,Daisey,122,153,156,2
Rieck,Adina,140,169,155,11
Westler,Giacinta,153,147,190,10
Grohoske,Saraann,112,120,136,5
Fernades,Etheline,155,121,192,11
Peil,Doll,190,125,164,3
Fike,Sibilla,141,189,172,9
Jividen,Leesa,131,117,114,9
Whitworth,Ayn,101,116,112,10
Osdoba,Lisha,109,187,193,3
Udoh,Charmane,173,108,172,4
Pangelina,Anett,126,175,125,1
Wireman,Tomasina,140,113,168,9
Entel,Veronica,140,119,159,10
Schnurbusch,Maribel,140,115,124,1
Girres,Cherie,168,195,149,6
Popham,Meggi,190,186,164,2
Bellon,Melisande,115,184,104,3
Preisendorf,Darrelle,109,192,182,11
Angelico,Julia,125,159,194,1
Burchette,Denice,172,180,193,1
Beamon,Dorotea,160,145,170,11
Trick,Felita,109,132,134,10
Yater,Madalena,196,162,169,11
Braunschweige,Cristi,198,136,166,11
Vignaux,Idalina,181,174,178,5
Finseth,Esta,178,176,109,9
Reeger,Berry,193,155,118,6
Nush,Tandie,170,117,127,4
Jansky,Carlee,181,157,161,8
Piech,Ardyth,147,163,166,3
Dowtin,Barby,194,158,181,11
Burtless,Christy,187,154,122,7
Kach,Carroll,189,104,133,9
Sedman,Cristal,144,117,138,7
Schuckert,Janis,106,172,108,1
Budrow,Debby,129,145,169,1
Tatro,Meriel,117,111,158,1
Rojero,Keslie,199,192,137,5
Ockmond,Pia,188,174,167,5
Blas,Petronilla,195,171,114,4
Fague,Anna-Diana,152,111,175,11
Byrns,Brunhilda,195,147,101,7
Myes,Luci,109,165,169,10
Pichardo,Phillida,127,109,141,4
Faz,Corny,102,158,121,10
Hargis,Terese,177,155,189,6
Werre,Corrianne,195,179,187,3
Wnorowski,Mel,111,178,125,1
Saintignon,Willi,188,110,126,4
Donner,Zelma,182,164,124,6
Hazard,Belva,156,192,158,1
Berentson,Sadie,113,172,113,6
Arvin,Myrle,186,192,130,8
Langsdale,Carmine,154,196,125,3
Schussler,Jenica,120,166,153,10
Swell,Brigit,126,198,157,9
Frevert,Glenn,170,111,104,5
Gallacher,Mabel,164,184,185,6
Ireson,Florella,192,169,132,1
Mannick,Roda,169,185,177,2
Hutchcraft,Salome,182,131,125,11
Kosinski,Noell,115,115,156,10
Middents,Petronia,156,111,123,7
Hemley,Caresa,113,162,178,2
Deglanville,Trescha,189,181,171,9
Troup,Lin,101,163,128,3
Blome,Jennine,184,138,116,2
Harford,Delcina,179,180,132,6
Wilderson,Yolane,124,159,130,7
Koren,Domini,115,107,161,4
Cozzolino,Lanny,141,105,124,11
Elks,Leela,192,150,148,9
Desvergnes,Kathy,152,198,176,6
Haessig,Golda,128,162,193,8
Castelum,Mariann,101,129,153,1
Bruer,Theodora,107,186,166,7
Bargen,Velma,184,101,153,9
Anthony,Amii,185,150,102,9
Mustafa,Trudey,155,152,178,3
Penberthy,Sophronia,133,164,126,7
Olivera,Damaris,150,105,180,7
Symonds,Brittni,139,188,147,9
Langenheim,Julieta,188,187,126,10
Defabio,Dorthea,153,164,138,7
Kringas,Kimberlee,166,114,139,9
Villeda,Miguela,143,169,118,4
Penquite,Justine,196,123,197,10
Targett,Corrie,172,147,105,3
Goe,Pia,176,163,112,11
Verunza,Blanca,146,185,102,3
Hollemon,Coletta,112,174,145,9
Bradbury,Anne-Corinne,157,132,119,9
Noseff,Danya,176,132,164,2
Brownlow,Noelyn,187,149,132,7
Busbee,Cayla,172,159,150,1
Junkins,Consuela,198,149,155,9
Camaron,Nonie,170,177,161,11
Voeller,Nola,189,159,111,10
Northouse,Cathrine,169,147,135,3
Roberta,Karla,115,189,199,4
Collella,Flossi,126,156,113,11
Dueno,Margi,156,169,162,10
Helem,Giuditta,150,114,193,7
Zihal,Cristie,171,106,108,4
Mclagan,Nanci,124,187,123,1
Strictland,Willabella,149,176,153,3
Jervey,Marrilee,162,162,164,5
Coulter,Auberta,159,154,131,11
Brunzel,Dannie,132,160,115,9
Denice,Irita,123,129,167,5
Breznak,Adel,166,143,169,8
Brummer,Siouxie,189,186,106,3
Verheyen,Frank,161,158,153,11
Sanor,Yvonne,192,142,112,11
Iott,Katharine,100,182,127,1
Waychowsky,Christabel,123,100,151,8
Anderlik,Julia,189,138,147,5
Blackburn,Consuelo,134,117,139,9
Colier,Lidia,129,192,145,8
Wilison,Chandal,144,188,124,2
Shu,Benoite,178,162,193,10
Dunckel,Mercy,194,186,159,1
Mittleman,Sheelah,100,151,184,10
Senk,Aridatha,104,114,183,8
Chevas,Marcy,131,174,126,4
Rosenzweig,Kylila,122,127,107,5
Schuchat,Dotti,130,128,110,8
Twigg,Cordelia,190,100,168,7
Clolinger,Velma,197,133,163,2
Albares,Oona,195,127,162,4
Calahan,Teressa,153,144,118,1
Rieke,Gabrila,114,180,121,7
Mossien,Joey,146,197,112,7
Oosterhof,Darby,116,197,115,4
Zabarkes,Paola,110,193,121,4
Bowne,Rosemarie,100,166,117,2
Drapeau,Gates,198,103,116,4
Salamanca,Albertina,179,175,135,2
Czyzewski,Kay,165,164,129,5
Fryrear,Veronike,114,177,154,5
Boehringer,Madeleine,149,116,104,5
Tade,Loree,179,132,122,9
Mccoppin,Marina,167,108,139,2
Macfarlane,Christabella,179,142,190,8
Oloughlin,Holli,129,155,169,3
Hinojos,Barbabra,162,184,190,6
Carbee,Diane-Marie,138,197,191,9
Setlak,Gilbertina,190,132,107,7
Fineran,Lura,164,157,159,4
Women,Dorian,149,173,183,7
Sheard,Leigha,111,192,139,2
Toppings,Truda,157,177,153,2
Check,Carlota,169,128,198,6
Greil,Nikkie,193,136,100,1
Nalty,Netty,149,149,165,7
Sandone,Mag,137,143,157,4
Senk,Maurene,119,199,199,2
Squires,Mildred,146,110,148,5
Becky,Donica,123,130,114,1
Dorsay,Shelba,186,158,148,8
Muschett,Gnni,116,130,179,10
Patellis,Patience,196,158,188,4
Lavoy,Candie,123,175,108,4
Weishar,Cate,105,126,143,5
Furgerson,Kayley,135,150,113,8
Rattell,Tisha,135,120,156,7
Sinks,Mathilde,121,192,178,8
Stansifer,Aurore,100,139,172,11
Geise,Abbie,130,179,190,4
Hegler,Krystal,193,197,185,3
Hawver,Elset,189,165,123,11
Bonniwell,Carilyn,117,158,140,5
Hagberg,Nara,155,138,120,4
Wiater,Eachelle,151,182,103,2
Terrezza,Harmony,189,103,196,11
Monhollen,Sile,167,183,183,6
Bazylewicz,Ursulina,145,185,191,7
Hollis,Cammie,140,159,193,2
Valesquez,Ricki,162,136,196,7
Inhulsen,Saree,151,129,100,9
Tront,Chrystel,158,118,155,6
Manthei,Maude,193,190,150,3
Kyseth,Jsandye,125,138,111,10
Lucke,Jenni,186,148,196,2
Mynatt,Wynne,128,192,125,11
Clossin,Katalin,104,194,154,8
Heagany,Reggi,107,159,184,3
Ekmark,Zahara,111,132,113,6
Christenson,Carroll,140,175,197,6
Gautreaux,Ame,104,123,195,7
Meihofer,Devonne,193,143,176,11
Frear,Hyacintha,167,197,187,4
Fiebich,Jacqueline,123,163,160,11
Shimp,Juieta,146,185,112,1
Detter,Nikoletta,142,155,172,6
Kolda,Ericha,102,186,148,7
Sgrignoli,Elysia,136,123,181,8
Kucha,Jemie,145,129,112,6
Takiguchi,Ashleigh,126,143,122,5
Pruss,Blinni,135,114,170,1
Hollenberg,Shantee,147,172,120,6
Jellison,Deane,106,198,142,4
Repasky,Irene,116,169,198,8
Scherff,Norina,104,163,154,8
Bemrich,Clarey,141,111,131,4
Ikerd,Inna,122,161,195,11
Willhelm,Agnese,175,127,102,10
Loendorf,Raychel,115,165,152,9
Rhoden,Ki,150,114,156,11
Haq,Fayth,107,132,140,11
Jacobowitz,Agnesse,162,194,164,11
Ostrosky,Julianne,175,149,119,11
Hammell,Allys,176,174,151,9
Zarate,Suzanne,134,168,167,9
Dejonge,Talia,167,188,185,7
Moderski,Sioux,127,160,132,1
Tupy,Stepha,167,116,148,1
Eustache,Winifred,117,136,113,6
Datamphay,Liana,159,184,108,6
Garafola,Auguste,119,133,141,9
Boahn,Yolanda,190,166,114,4
Guterriez,Austina,173,170,185,7
Marreo,Electra,167,142,106,8
Hennen,Allis,135,177,147,3
Rixie,Agnese,110,181,196,3
Palazola,Mirabel,143,148,159,6
Graner,Flora,107,183,181,1
Sillitti,Janeta,123,174,103,9
Beyke,Mabel,164,101,180,5
Wanty,Monika,141,152,115,2
Krogman,Darda,146,112,106,2
Burdo,Bobbe,192,171,132,8
Stancombe,Eliza,173,121,153,11
Laskoskie,Julia,104,198,103,4
Deslandes,Alanah,110,191,148,10
Winton,Tiffani,170,121,158,7
Tursi,Faustine,161,141,111,10
Bassi,Buffy,131,131,179,6
Cocco,Constancia,152,119,190,8
Cerritos,Holly-Anne,180,121,124,1
Delrie,Ainslie,185,164,195,5
Krogmann,Bunny,164,173,181,2
Mclucas,Shoshana,107,140,198,10
Agarwal,Stepha,143,122,193,3
Oyler,Ilyssa,158,102,155,2
Griggs,Berget,137,111,140,2
Elke,Christel,192,119,183,8
Roig,Kacy,102,140,193,1
Domingos,Ardra,132,145,180,4
Shockency,Patrica,137,108,118,6
Guttman,Stella,158,159,129,8
Belfanti,Collete,130,148,181,9
Pizzella,Ashly,156,106,167,5
Stinson,Maddy,101,151,134,6
Perretta,Alice,177,130,155,7
Alaya,Sheila-Kathryn,168,101,156,11
Bellingtier,Casandra,169,122,196,8
Lockie,Teriann,166,125,162,8
Ewards,Darby,167,110,151,6
Yutzy,Evangelina,110,155,189,3
Hokkanen,Dorise,186,166,129,11
Salon,Aggie,113,151,150,6
Cuadros,Carmita,179,168,148,5
Dicioccio,Alanna,158,140,149,4
Lawter,Ermengarde,147,136,169,3
Hanz,Ulrikaumeko,195,126,129,8
Baudry,Margalit,132,163,189,7
Darnstaedt,Brandi,160,174,147,4
Stogden,Cherry,114,186,188,10
Strefeler,Reta,136,179,136,11
Mavromatis,Ebony,130,131,176,7
Domowicz,Dacia,100,187,174,10
Scamehorn,Stevana,179,112,138,5
Mangel,Stephie,100,185,160,6
Grandbois,Cornela,139,107,108,6
Sylva,Maureene,167,129,174,7
Folden,Siusan,119,136,136,3
Krum,Ruperta,104,145,135,11
Risner,Ardelle,142,144,180,6
Boyarski,Konstanze,181,169,195,6
Kreger,Rosemary,139,115,113,1
Lezak,Beth,154,115,149,6
Abelardo,Fifine,162,153,152,9
Barschdoor,Dulcine,109,187,164,1
Aseng,Imelda,184,188,157,3
Tetrick,Jeniece,182,193,171,6
Bodenhamer,Audrey,140,172,152,3
Shirey,Clarice,195,157,142,5
Twomey,Jeanne,194,104,176,8
Paek,Genevra,113,120,136,8
Cleaves,Marlene,197,154,165,1
Mackinnon,Catlee,101,165,153,5
Augustyn,Madonna,162,177,127,5
Kalisek,Ardyce,144,102,192,1
Carlton,Trudey,127,172,115,4
Gavan,Tressa,104,171,123,10
Pinsonneault,Rosana,155,155,141,3
Sawada,Steffane,160,194,190,2
Tarkenton,Amaleta,176,111,169,4
Ohle,Mira,145,175,183,8
Flota,Denna,133,102,169,7
Pullman,Yolane,192,140,192,5
Swartzbeck,Sherry,177,166,165,1
Cashon,Kass,160,104,139,2
Degrange,Kelsey,142,125,138,6
Bosma,Daniela,185,100,126,2
Dilena,Ilyssa,136,120,188,11
Pollina,Valenka,167,111,189,9
Myrie,Sheena,172,106,130,4
Ogilive,Marylinda,190,187,112,2
Girellini,Dorree,189,160,183,8
Jacobos,Ailsun,152,162,154,3
Sheikh,Paolina,113,164,190,5
Adachi,Karita,144,165,179,6
Kemerly,Fionna,170,193,120,7
Emerling,Elna,106,132,102,7
Furbee,Rasia,142,112,125,10
Craker,Beret,185,133,191,6
Nunnelee,Kamila,144,178,190,7
Kudley,Shoshana,110,149,144,6
Riggsby,Mira,104,181,126,3
Tallada,Nertie,105,175,182,1
Furth,Laney,178,127,125,8
Colborn,Lettie,141,145,105,8
Schlesselman,Renee,173,141,157,2
Bordinger,Claretta,166,137,167,6
Bela,Brigitta,110,184,197,2
Saeed,Leola,169,170,113,4
Ganji,Mercedes,181,163,192,10
Alessandrini,Eran,113,166,125,5
Selmon,Camellia,161,117,196,7
Prybylski,Madge,174,189,172,2
Solymani,Anne,128,162,163,6
Wittig,Barbara,109,168,141,10
Leavins,Doll,153,127,165,4
Stonebreaker,Tawsha,140,188,130,10
Zahri,Carline,108,163,197,6
Jandrey,Koral,151,198,197,10
Dellavalle,Miof Mela,120,169,116,2
Rodenberg,Micki,130,173,110,8
Going,Charin,155,199,188,9
Donnan,Hedwig,180,175,129,6
Skaff,Shoshanna,119,111,166,10
Temores,Zsa Zsa,140,130,131,11
Nolt,Marcelia,172,176,165,7
Bollie,Maura,195,105,174,9
Ladue,Sharla,118,167,127,6
Briles,Gloriana,121,142,137,3
Balck,Ketti,187,105,141,2
Hare,Teriann,106,186,190,3
Askegren,Judith,116,177,171,7
Ingargiolo,Shea,132,113,170,9
Comly,Melisandra,176,172,129,11
Lavant,Hatti,149,128,168,2
Lowther,Clea,195,127,157,10
Vandel,Harriot,144,196,115,9
Rothweiler,Tina,181,169,179,6
Calleros,Milzie,126,184,170,8
Hatzell,Lilia,195,162,155,6
Wager,Kath,168,183,163,6
Ginard,Janeen,131,130,139,4
Shirley,Miriam,196,154,100,4
Denker,Meade,178,163,136,11
Duranceau,Diahann,156,150,157,11
Cuccinello,Vinni,149,187,150,7
Vanhoozier,Ashlen,118,130,148,4
Cunniff,Raye,157,132,144,11
Cobarrubias,Greta,126,159,173,10
Sosaya,Carmelina,186,117,143,4
Zombo,Noreen,132,189,112,5
Hokett,Elyssa,192,122,103,11
Bartush,Alidia,131,121,159,7
Nicolaysen,Marjory,152,182,139,2
Haroldsen,Tasha,100,123,164,4
Jurik,Annalise,195,165,119,8
Jamili,Sarine,189,168,116,2
Rosenbeck,Damaris,167,137,121,8
Nyland,Karina,163,156,122,9
Linnertz,Janina,173,136,195,3
Dadey,Germain,188,167,148,11
Falkenthal,Barry,149,183,188,9
Stile,Nelie,171,150,176,2
Saylors,Melisenda,151,170,135,2
Ryland,Rafaelita,189,183,142,8
Grenet,Mei,148,190,169,9
Kaemmerer,Sharyl,140,175,139,2
Sutera,Carita,184,164,177,6
Durst,Rea,121,170,194,3
Lameda,Marlo,155,103,111,8
Carden,Gabey,111,167,114,3
Shotkoski,Franny,172,105,127,10
Hildner,Gabrielle,158,130,164,3
Konger,Teressa,135,103,164,7
Ako,Bride,165,174,198,1
Renna,Sher,108,176,126,1
Kappel,Nicky,145,101,102,5
Isiordia,Kaela,182,154,181,7
Waser,Susanetta,183,103,108,3
Niederhaus,Pamelina,106,173,111,1
Joneson,Caron,103,138,198,5
Burdex,Elinor,128,111,114,10
Crocetti,Agnola,163,190,193,2
Berkman,Charlene,118,131,169,1
Yeargin,Stesha,158,180,143,6
Feldker,Garnet,100,164,102,10
Agriesti,Gerhardine,115,153,169,6
Karratti,Mariele,114,176,164,1
Faulk,Adan,161,184,199,11
Pery,Dari,131,146,104,1
Mcgrory,Kathryne,163,187,100,9
Dugre,Chantal,105,199,163,6
Meierotto,Suzanne,181,148,173,1
Gaiser,Rosanne,173,126,130,5
Narvaez,Mariele,172,139,131,9
Henderickson,Mead,144,134,157,2
Motz,Rania,100,166,189,6
Biele,Corliss,130,137,101,1
Joanis,Shalne,143,151,100,3
Siever,Roxi,144,123,100,4
Hambrecht,Kara,122,186,166,11
Cunard,Cairistiona,133,133,119,11
Hackl,Eadith,179,194,166,1
Belmonte,Elsie,130,165,128,5
Eggers,Trude,114,169,162,8
Twaddle,Caye,133,180,164,5
Mee,Ruthe,143,156,111,10
Rhinebolt,Bella,158,167,107,8
Elftman,Alexandrina,116,118,138,8
Pedraza,Anna-Diana,142,124,196,8
Dulin,Anetta,161,152,141,1
Brynga,Alika,157,166,120,9
Lazenby,Lucina,177,120,156,2
Ruthven,Mariejeanne,199,187,188,7
Loung,Netti,113,179,165,7
Cabiya,Carrissa,185,188,118,1
Gremer,Bobby,165,169,147,1
Auzenne,Maryellen,138,181,165,9
Knesel,Stephanie,106,149,165,4
Sneeden,Darleen,192,117,107,8
Desnoyers,Wilona,108,137,144,1
Tynes,Mandie,114,144,142,5
Kuti,Bernie,182,119,195,3
Santy,Cariotta,104,109,166,9
Bohler,Antonina,159,151,101,11
Tessier,Hanna,102,105,143,6
Pagliuca,Ulrika,177,123,146,1
Friedland,Elspeth,105,147,157,6
Bouchey,Adelice,197,129,114,11
Marrier,Catlaina,162,132,199,5
Linzey,Elvera,151,163,125,1
Heikes,Izabel,171,167,116,1
Weeber,Abby,109,169,174,4
Euvrard,Allie,196,149,149,1
Nemetz,Tabatha,113,128,146,3
Claycomb,Amalea,186,196,125,2
Guzzardo,Peggi,147,107,167,2
Sugg,Gayla,128,184,102,2
Dicaro,Jana,198,143,135,11
Taal,Kip,162,182,187,4
Quidas,Dari,141,199,154,2
Bandanza,Babbie,155,174,173,11
Eschenbach,Phillis,138,135,109,2
Claude,Evanne,113,189,190,11
Silvano,Cesya,100,168,198,8
Fulghum,Myra,173,191,175,5
Bromagen,Isabelita,172,183,124,11
Herzer,Maribeth,148,173,171,7
Meulemans,Jill,171,146,146,6
Karayan,Laurel,100,134,158,4
Joyne,Ameline,105,111,125,1
Bail,Kassie,193,104,127,8
Etier,Hesther,196,110,174,3
Elsasser,Estell,112,146,139,6
Din,Leanor,138,127,128,2
Biderman,Berri,147,186,128,3
Sharits,Eolanda,173,141,144,2
Lemelle,Margareta,182,121,144,1
Ifill,Jaymee,110,183,173,3
Thoele,Elisa,162,164,182,8
Raposo,Mamie,187,125,186,2
Rydzewski,Petrina,190,115,115,5
Sibrel,Karil,129,190,160,9
Fagerquist,Glad,124,113,196,9
Glay,Vickie,162,137,158,11
Malboeuf,Chelsea,175,150,100,9
Vanalstine,Lynnell,105,179,105,8
Suing,Julia,142,132,128,3
Graffney,Lib,190,171,134,5
Linberg,Jelene,144,169,154,10
Schmunk,Caitlin,118,121,135,11
Tookmanian,April,111,152,136,11
Viner,Cora,148,135,137,5
Krzeminski,Susanne,116,168,127,11
Elmaghrabi,Madlin,108,184,122,6
Borr,Jemimah,189,109,125,10
Kanoa,Maurita,135,116,152,3
Pepe,Courtenay,174,123,196,2
Betancourt,Amalita,124,110,195,7
Dematos,Luella,122,186,191,8
Burlingham,Reeba,100,184,101,10
Stropko,Amandie,144,196,103,8
Figliola,Blythe,146,138,147,1
Ribot,Julissa,171,168,101,3
Huston,Rubina,146,152,168,7
Badia,Codee,145,177,123,8
Hasberry,Martynne,135,121,187,11
Clarence,Louise,141,100,195,10
Driesenga,Nerissa,182,115,148,5
Arends,Goldy,165,180,158,2
Guynes,Gillian,133,135,140,10
Truont,Robina,168,189,108,9
Slader,Georgianne,175,164,154,5
Cowley,Abbe,169,189,122,11
Klette,Cody,137,172,142,10
Tonic,Mireille,104,109,199,6
Marseille,Rita,117,122,150,2
Vent,Kimbra,136,165,199,2
Rosette,Denice,141,186,146,7
Estergard,Mariejeanne,142,117,187,3
Bornman,Kathryne,107,140,178,5
Petrunger,Patsy,116,140,119,8
Christiano,Adelaide,177,149,175,8
Failing,Barby,163,122,161,2
Welz,Jeralee,151,125,177,4
Frayser,Britta,103,195,108,11
Rabell,Sarajane,129,177,167,3
Phong,Leonie,114,107,125,6
Bockover,Joceline,150,191,115,9
Whetten,Ivette,124,193,111,4
Broas,Catherina,107,100,186,1
Rozmus,Binnie,153,192,104,10
Teravainen,Wenona,101,142,194,1
Blankenberg,Regine,179,123,143,4
Hoschek,Persis,118,199,107,7
Ater,Jemimah,148,174,118,6
Dana,Livvyy,102,173,137,2
Lukander,Kerianne,101,144,161,2
Grimm,Traci,191,151,115,4
Belzer,Elke,172,174,166,1
Behlen,Larine,129,104,150,7
Casler,Glori,191,179,181,4
Ferrel,Ange,109,144,125,10
Skapura,Georgine,181,117,183,2
Braver,Bev,145,132,141,10
Rotering,Janette,166,194,196,9
Blender,Dana,188,105,187,3
Hardman,Helena,119,113,162,2
Stealy,Verina,186,106,189,4
Tifft,Daffi,192,174,119,5
Duell,Maudie,193,198,115,4
Hatstat,Lorianna,164,108,101,1
Simunek,Tresa,196,151,144,5
Zillman,Susy,121,148,160,5
Schrecker,Sondra,167,157,176,9
Batterson,Carlotta,166,105,163,3
Detlefs,Hermione,178,127,181,1
Angst,Cleopatra,106,194,103,11
Romain,Therine,134,179,192,4
Thoburn,Alissa,153,108,113,3
Rylant,Meridel,135,185,158,10
Weatherly,Carlen,133,131,174,1
Buie,Claudina,148,109,119,5
Lasswell,Myrna,162,185,191,10
Veness,Merl,176,123,177,7
Borella,Masha,101,130,101,2
Castillion,Margery,109,162,110,10
Neptune,Gwenore,178,119,122,8
Crevier,Goldina,170,183,103,5
Hoa,Buffy,102,179,142,10
Moulinos,Charla,170,138,124,1
Porath,Beatrisa,198,119,133,6
Rothenberger,Gracie,197,163,198,6
Nazir,Cammy,151,148,158,5
Saalfrank,Georgie,189,165,161,10
Gaudette,Bette,174,124,147,11
Lamarr,Therese,114,117,107,2
Levis,Cindelyn,130,107,194,7
Saeed,Gwennie,129,115,139,3
Hislop,Benedicta,101,160,193,10
Higuchi,Randa,132,148,166,3
Firth,Aigneis,171,194,148,1
Galuszka,Jinny,135,107,199,5
Flagge,Jacquenette,103,145,112,3
Presnall,Albina,196,172,134,5
Gandara,Jayne,133,199,174,3
Nocar,Chickie,185,153,101,11
Patalano,Annadiana,110,193,198,10
Cwalinski,Amelita,122,110,172,6
Hippley,Faustina,128,168,161,8
Lancon,Ellene,157,166,139,1
Baumgard,Willie,180,174,170,9
Soldavini,Hermina,152,145,135,1
Elliff,Lind,182,103,177,4
Edmister,Augustine,153,175,193,5
Mcgill,Fernande,189,158,135,8
Edsall,Becky,193,166,104,1
Chalaban,Gelya,130,133,138,4
Ancell,Shanna,161,199,102,1
Militano,Marla,136,154,132,4
Edeker,Kameko,135,105,122,4
Depietro,Tobey,175,108,126,3
Hohl,Emelda,103,155,167,5
Whittum,Trescha,146,169,151,1
Herforth,Verna,157,134,129,8
Ceovantes,Shirline,135,178,167,6
Wallack,Perrine,199,116,108,5
Debien,Dehlia,173,160,121,8
Karins,Kristan,115,100,140,5
Misluk,Petunia,199,101,196,3
Aboytes,Lynnelle,140,164,160,5
Kosanke,Anderea,103,165,108,10
Diefenderfer,Vivienne,125,185,125,3
Kerkel,Mair,165,175,113,8
Pankey,Yolanda,140,148,174,10
Leen,Valenka,190,182,198,5
Schuchart,Pollyanna,122,165,126,2
Balezentis,Greta,112,148,193,5
Legrow,Farah,176,154,153,4
Leadingham,Evita,192,150,173,7
Threlkeld,Anya,176,130,152,2
Bault,Elysee,141,198,145,5
Mcmaken,Crissy,158,138,160,8
Dowlen,Katti,105,106,189,5
Goshow,Natividad,150,141,139,8
Villnave,Shae,104,106,132,3
Steppe,Diane-Marie,135,189,107,7
Jury,Bel,108,189,117,4
Vanscoter,Tarah,178,174,168,3
Maiorano,Romonda,191,117,142,9
Posley,Kellia,134,193,146,7
Heim,Katherine,119,190,172,4
Siniard,Sherye,145,147,162,9
Kunda,Dasha,111,156,157,6
Thonen,Candie,188,118,149,6
Ankeny,Timmie,111,185,164,6
Pagett,Aurora,131,163,170,8
Hinde,Nadeen,141,119,196,9
Psencik,Barbette,138,121,143,2
Deeters,Lenora,146,197,145,4
Hogenson,Joice,141,104,117,9
Kragt,Mersey,194,124,178,6
Chobot,Cathyleen,192,155,171,10
Faircloth,Jenica,138,119,116,5
Farhart,Lynnette,168,150,190,1
Maddaloni,Chrysa,131,163,190,3
Mehner,Willie,140,156,193,3
Manikas,Ofella,168,131,122,3
Montenegro,Dixie,113,187,119,11
Busher,Aindrea,164,133,113,6
